Slider,x_x,first,x_y,second
2002,New Zealand,3965321.0,Slovenia,7663650.0
2002,New Zealand,3965321.0,Estonia,8104097.0
2002,New Zealand,3965321.0,Cyprus,23150596.0
2002,New Zealand,3965321.0,Latvia,23562554.0
2002,New Zealand,3965321.0,Lithuania,25362242.0
2002,New Zealand,3965321.0,Slovak Republic,35860783.0
2002,New Zealand,3965321.0,Hungary,46184177.0
2002,New Zealand,3965321.0,Czech Republic,60471458.0
2002,New Zealand,3965321.0,Chile,118858994.0
2002,New Zealand,3965321.0,Luxembourg,139320026.0
2002,New Zealand,3965321.0,Taiwan,170259619.0
2002,New Zealand,3965321.0,Austria,249428720.0
2002,New Zealand,3965321.0,Ireland,272240314.0
2002,New Zealand,3965321.0,Romania,277336395.0
2002,New Zealand,3965321.0,Poland,479506516.0
2002,New Zealand,3965321.0,Canada,587432031.0
2002,New Zealand,3965321.0,South Africa,644990736.0
2002,New Zealand,3965321.0,Korea,657470006.0
2002,New Zealand,3965321.0,Australia,696882923.0
2002,New Zealand,3965321.0,Colombia,835264836.0
2002,New Zealand,3965321.0,Thailand,1205361664.0
2002,New Zealand,3965321.0,Brazil,1545038937.0
2002,New Zealand,3965321.0,India,2324315788.0
2002,Portugal,7394633.0,United States,4920.0
2002,Portugal,7394633.0,Liechtenstein,10053.0
2002,Portugal,7394633.0,Switzerland,24996.0
2002,Portugal,7394633.0,Qatar,220245.0
2002,Portugal,7394633.0,United Arab Emirates,1783343.0
2002,Portugal,7394633.0,Saudi Arabia,2651835.0
2002,Portugal,7394633.0,Kuwait,3038480.0
2002,Portugal,7394633.0,Slovenia,7663650.0
2002,Portugal,7394633.0,Estonia,8104097.0
2002,Portugal,7394633.0,Cyprus,23150596.0
2002,Portugal,7394633.0,Latvia,23562554.0
2002,Portugal,7394633.0,Lithuania,25362242.0
2002,Portugal,7394633.0,Slovak Republic,35860783.0
2002,Portugal,7394633.0,Hungary,46184177.0
2002,Portugal,7394633.0,Czech Republic,60471458.0
2002,Portugal,7394633.0,Chile,118858994.0
2002,Portugal,7394633.0,Luxembourg,139320026.0
2002,Portugal,7394633.0,Taiwan,170259619.0
2002,Portugal,7394633.0,Austria,249428720.0
2002,Portugal,7394633.0,Ireland,272240314.0
2002,Portugal,7394633.0,Romania,277336395.0
2002,Portugal,7394633.0,Poland,479506516.0
2002,Portugal,7394633.0,Canada,587432031.0
2002,Portugal,7394633.0,South Africa,644990736.0
2002,Portugal,7394633.0,Korea,657470006.0
2002,Portugal,7394633.0,Australia,696882923.0
2002,Portugal,7394633.0,Colombia,835264836.0
2002,Portugal,7394633.0,Thailand,1205361664.0
2002,Portugal,7394633.0,Brazil,1545038937.0
2002,Portugal,7394633.0,India,2324315788.0
2002,Luxembourg,9896164.0,United States,4920.0
2002,Luxembourg,9896164.0,Liechtenstein,10053.0
2002,Luxembourg,9896164.0,Switzerland,24996.0
2002,Luxembourg,9896164.0,Qatar,220245.0
2002,Luxembourg,9896164.0,United Arab Emirates,1783343.0
2002,Luxembourg,9896164.0,Saudi Arabia,2651835.0
2002,Luxembourg,9896164.0,Kuwait,3038480.0
2002,Luxembourg,9896164.0,Slovenia,7663650.0
2002,Luxembourg,9896164.0,Estonia,8104097.0
2002,Luxembourg,9896164.0,Cyprus,23150596.0
2002,Luxembourg,9896164.0,Latvia,23562554.0
2002,Luxembourg,9896164.0,Lithuania,25362242.0
2002,Luxembourg,9896164.0,Slovak Republic,35860783.0
2002,Luxembourg,9896164.0,Hungary,46184177.0
2002,Luxembourg,9896164.0,Czech Republic,60471458.0
2002,Luxembourg,9896164.0,Chile,118858994.0
2002,Luxembourg,9896164.0,Luxembourg,139320026.0
2002,Luxembourg,9896164.0,Taiwan,170259619.0
2002,Luxembourg,9896164.0,Austria,249428720.0
2002,Luxembourg,9896164.0,Ireland,272240314.0
2002,Luxembourg,9896164.0,Romania,277336395.0
2002,Luxembourg,9896164.0,Poland,479506516.0
2002,Luxembourg,9896164.0,Canada,587432031.0
2002,Luxembourg,9896164.0,South Africa,644990736.0
2002,Luxembourg,9896164.0,Korea,657470006.0
2002,Luxembourg,9896164.0,Australia,696882923.0
2002,Luxembourg,9896164.0,Colombia,835264836.0
2002,Luxembourg,9896164.0,Thailand,1205361664.0
2002,Luxembourg,9896164.0,Brazil,1545038937.0
2002,Luxembourg,9896164.0,India,2324315788.0
2002,Ireland,22971354.0,United States,4920.0
2002,Ireland,22971354.0,Liechtenstein,10053.0
2002,Ireland,22971354.0,Switzerland,24996.0
2002,Ireland,22971354.0,Qatar,220245.0
2002,Ireland,22971354.0,United Arab Emirates,1783343.0
2002,Ireland,22971354.0,Saudi Arabia,2651835.0
2002,Ireland,22971354.0,Kuwait,3038480.0
2002,Ireland,22971354.0,Slovenia,7663650.0
2002,Ireland,22971354.0,Estonia,8104097.0
2002,Ireland,22971354.0,Cyprus,23150596.0
2002,Ireland,22971354.0,Latvia,23562554.0
2002,Ireland,22971354.0,Lithuania,25362242.0
2002,Ireland,22971354.0,Slovak Republic,35860783.0
2002,Ireland,22971354.0,Hungary,46184177.0
2002,Ireland,22971354.0,Czech Republic,60471458.0
2002,Ireland,22971354.0,Chile,118858994.0
2002,Ireland,22971354.0,Luxembourg,139320026.0
2002,Ireland,22971354.0,Taiwan,170259619.0
2002,Ireland,22971354.0,Austria,249428720.0
2002,Ireland,22971354.0,Ireland,272240314.0
2002,Ireland,22971354.0,Romania,277336395.0
2002,Ireland,22971354.0,Poland,479506516.0
2002,Ireland,22971354.0,Canada,587432031.0
2002,Ireland,22971354.0,South Africa,644990736.0
2002,Ireland,22971354.0,Korea,657470006.0
2002,Ireland,22971354.0,Australia,696882923.0
2002,Ireland,22971354.0,Colombia,835264836.0
2002,Ireland,22971354.0,Thailand,1205361664.0
2002,Ireland,22971354.0,Brazil,1545038937.0
2002,Ireland,22971354.0,India,2324315788.0
2002,Italy,31576918.0,United States,4920.0
2002,Italy,31576918.0,Liechtenstein,10053.0
2002,Italy,31576918.0,Switzerland,24996.0
2002,Italy,31576918.0,Qatar,220245.0
2002,Italy,31576918.0,United Arab Emirates,1783343.0
2002,Italy,31576918.0,Saudi Arabia,2651835.0
2002,Italy,31576918.0,Kuwait,3038480.0
2002,Italy,31576918.0,Slovenia,7663650.0
2002,Italy,31576918.0,Estonia,8104097.0
2002,Italy,31576918.0,Cyprus,23150596.0
2002,Italy,31576918.0,Latvia,23562554.0
2002,Italy,31576918.0,Lithuania,25362242.0
2002,Italy,31576918.0,Slovak Republic,35860783.0
2002,Italy,31576918.0,Hungary,46184177.0
2002,Italy,31576918.0,Czech Republic,60471458.0
2002,Italy,31576918.0,Chile,118858994.0
2002,Italy,31576918.0,Luxembourg,139320026.0
2002,Italy,31576918.0,Taiwan,170259619.0
2002,Italy,31576918.0,Austria,249428720.0
2002,Italy,31576918.0,Ireland,272240314.0
2002,Italy,31576918.0,Romania,277336395.0
2002,Italy,31576918.0,Poland,479506516.0
2002,Italy,31576918.0,Canada,587432031.0
2002,Italy,31576918.0,South Africa,644990736.0
2002,Italy,31576918.0,Korea,657470006.0
2002,Italy,31576918.0,Australia,696882923.0
2002,Italy,31576918.0,Colombia,835264836.0
2002,Italy,31576918.0,Thailand,1205361664.0
2002,Italy,31576918.0,Brazil,1545038937.0
2002,Italy,31576918.0,India,2324315788.0
2002,Finland,35865984.0,United States,4920.0
2002,Finland,35865984.0,Liechtenstein,10053.0
2002,Finland,35865984.0,Switzerland,24996.0
2002,Finland,35865984.0,Qatar,220245.0
2002,Finland,35865984.0,United Arab Emirates,1783343.0
2002,Finland,35865984.0,Saudi Arabia,2651835.0
2002,Finland,35865984.0,Kuwait,3038480.0
2002,Finland,35865984.0,Slovenia,7663650.0
2002,Finland,35865984.0,Estonia,8104097.0
2002,Finland,35865984.0,Cyprus,23150596.0
2002,Finland,35865984.0,Latvia,23562554.0
2002,Finland,35865984.0,Lithuania,25362242.0
2002,Finland,35865984.0,Slovak Republic,35860783.0
2002,Finland,35865984.0,Hungary,46184177.0
2002,Finland,35865984.0,Czech Republic,60471458.0
2002,Finland,35865984.0,Chile,118858994.0
2002,Finland,35865984.0,Luxembourg,139320026.0
2002,Finland,35865984.0,Taiwan,170259619.0
2002,Finland,35865984.0,Austria,249428720.0
2002,Finland,35865984.0,Ireland,272240314.0
2002,Finland,35865984.0,Romania,277336395.0
2002,Finland,35865984.0,Poland,479506516.0
2002,Finland,35865984.0,Canada,587432031.0
2002,Finland,35865984.0,South Africa,644990736.0
2002,Finland,35865984.0,Korea,657470006.0
2002,Finland,35865984.0,Australia,696882923.0
2002,Finland,35865984.0,Colombia,835264836.0
2002,Finland,35865984.0,Thailand,1205361664.0
2002,Finland,35865984.0,Brazil,1545038937.0
2002,Finland,35865984.0,India,2324315788.0
2002,Australia,45235182.0,United States,4920.0
2002,Australia,45235182.0,Liechtenstein,10053.0
2002,Australia,45235182.0,Switzerland,24996.0
2002,Australia,45235182.0,Qatar,220245.0
2002,Australia,45235182.0,United Arab Emirates,1783343.0
2002,Australia,45235182.0,Saudi Arabia,2651835.0
2002,Australia,45235182.0,Kuwait,3038480.0
2002,Australia,45235182.0,Slovenia,7663650.0
2002,Australia,45235182.0,Estonia,8104097.0
2002,Australia,45235182.0,Cyprus,23150596.0
2002,Australia,45235182.0,Latvia,23562554.0
2002,Australia,45235182.0,Lithuania,25362242.0
2002,Australia,45235182.0,Slovak Republic,35860783.0
2002,Australia,45235182.0,Hungary,46184177.0
2002,Australia,45235182.0,Czech Republic,60471458.0
2002,Australia,45235182.0,Chile,118858994.0
2002,Australia,45235182.0,Luxembourg,139320026.0
2002,Australia,45235182.0,Taiwan,170259619.0
2002,Australia,45235182.0,Austria,249428720.0
2002,Australia,45235182.0,Ireland,272240314.0
2002,Australia,45235182.0,Romania,277336395.0
2002,Australia,45235182.0,Poland,479506516.0
2002,Australia,45235182.0,Canada,587432031.0
2002,Australia,45235182.0,South Africa,644990736.0
2002,Australia,45235182.0,Korea,657470006.0
2002,Australia,45235182.0,Australia,696882923.0
2002,Australia,45235182.0,Colombia,835264836.0
2002,Australia,45235182.0,Thailand,1205361664.0
2002,Australia,45235182.0,Brazil,1545038937.0
2002,Australia,45235182.0,India,2324315788.0
2002,Sweden,48750953.0,United States,4920.0
2002,Sweden,48750953.0,Liechtenstein,10053.0
2002,Sweden,48750953.0,Switzerland,24996.0
2002,Sweden,48750953.0,Qatar,220245.0
2002,Sweden,48750953.0,United Arab Emirates,1783343.0
2002,Sweden,48750953.0,Saudi Arabia,2651835.0
2002,Sweden,48750953.0,Kuwait,3038480.0
2002,Sweden,48750953.0,Slovenia,7663650.0
2002,Sweden,48750953.0,Estonia,8104097.0
2002,Sweden,48750953.0,Cyprus,23150596.0
2002,Sweden,48750953.0,Latvia,23562554.0
2002,Sweden,48750953.0,Lithuania,25362242.0
2002,Sweden,48750953.0,Slovak Republic,35860783.0
2002,Sweden,48750953.0,Hungary,46184177.0
2002,Sweden,48750953.0,Czech Republic,60471458.0
2002,Sweden,48750953.0,Chile,118858994.0
2002,Sweden,48750953.0,Luxembourg,139320026.0
2002,Sweden,48750953.0,Taiwan,170259619.0
2002,Sweden,48750953.0,Austria,249428720.0
2002,Sweden,48750953.0,Ireland,272240314.0
2002,Sweden,48750953.0,Romania,277336395.0
2002,Sweden,48750953.0,Poland,479506516.0
2002,Sweden,48750953.0,Canada,587432031.0
2002,Sweden,48750953.0,South Africa,644990736.0
2002,Sweden,48750953.0,Korea,657470006.0
2002,Sweden,48750953.0,Australia,696882923.0
2002,Sweden,48750953.0,Colombia,835264836.0
2002,Sweden,48750953.0,Thailand,1205361664.0
2002,Sweden,48750953.0,Brazil,1545038937.0
2002,Sweden,48750953.0,India,2324315788.0
2002,Belgium,63495593.0,United States,4920.0
2002,Belgium,63495593.0,Liechtenstein,10053.0
2002,Belgium,63495593.0,Switzerland,24996.0
2002,Belgium,63495593.0,Qatar,220245.0
2002,Belgium,63495593.0,United Arab Emirates,1783343.0
2002,Belgium,63495593.0,Saudi Arabia,2651835.0
2002,Belgium,63495593.0,Kuwait,3038480.0
2002,Belgium,63495593.0,Slovenia,7663650.0
2002,Belgium,63495593.0,Estonia,8104097.0
2002,Belgium,63495593.0,Cyprus,23150596.0
2002,Belgium,63495593.0,Latvia,23562554.0
2002,Belgium,63495593.0,Lithuania,25362242.0
2002,Belgium,63495593.0,Slovak Republic,35860783.0
2002,Belgium,63495593.0,Hungary,46184177.0
2002,Belgium,63495593.0,Czech Republic,60471458.0
2002,Belgium,63495593.0,Chile,118858994.0
2002,Belgium,63495593.0,Luxembourg,139320026.0
2002,Belgium,63495593.0,Taiwan,170259619.0
2002,Belgium,63495593.0,Austria,249428720.0
2002,Belgium,63495593.0,Ireland,272240314.0
2002,Belgium,63495593.0,Romania,277336395.0
2002,Belgium,63495593.0,Poland,479506516.0
2002,Belgium,63495593.0,Canada,587432031.0
2002,Belgium,63495593.0,South Africa,644990736.0
2002,Belgium,63495593.0,Korea,657470006.0
2002,Belgium,63495593.0,Australia,696882923.0
2002,Belgium,63495593.0,Colombia,835264836.0
2002,Belgium,63495593.0,Thailand,1205361664.0
2002,Belgium,63495593.0,Brazil,1545038937.0
2002,Belgium,63495593.0,India,2324315788.0
2002,Austria,64136019.0,United States,4920.0
2002,Austria,64136019.0,Liechtenstein,10053.0
2002,Austria,64136019.0,Switzerland,24996.0
2002,Austria,64136019.0,Qatar,220245.0
2002,Austria,64136019.0,United Arab Emirates,1783343.0
2002,Austria,64136019.0,Saudi Arabia,2651835.0
2002,Austria,64136019.0,Kuwait,3038480.0
2002,Austria,64136019.0,Slovenia,7663650.0
2002,Austria,64136019.0,Estonia,8104097.0
2002,Austria,64136019.0,Cyprus,23150596.0
2002,Austria,64136019.0,Latvia,23562554.0
2002,Austria,64136019.0,Lithuania,25362242.0
2002,Austria,64136019.0,Slovak Republic,35860783.0
2002,Austria,64136019.0,Hungary,46184177.0
2002,Austria,64136019.0,Czech Republic,60471458.0
2002,Austria,64136019.0,Chile,118858994.0
2002,Austria,64136019.0,Luxembourg,139320026.0
2002,Austria,64136019.0,Taiwan,170259619.0
2002,Austria,64136019.0,Austria,249428720.0
2002,Austria,64136019.0,Ireland,272240314.0
2002,Austria,64136019.0,Romania,277336395.0
2002,Austria,64136019.0,Poland,479506516.0
2002,Austria,64136019.0,Canada,587432031.0
2002,Austria,64136019.0,South Africa,644990736.0
2002,Austria,64136019.0,Korea,657470006.0
2002,Austria,64136019.0,Australia,696882923.0
2002,Austria,64136019.0,Colombia,835264836.0
2002,Austria,64136019.0,Thailand,1205361664.0
2002,Austria,64136019.0,Brazil,1545038937.0
2002,Austria,64136019.0,India,2324315788.0
2002,Norway,73856084.0,United States,4920.0
2002,Norway,73856084.0,Liechtenstein,10053.0
2002,Norway,73856084.0,Switzerland,24996.0
2002,Norway,73856084.0,Qatar,220245.0
2002,Norway,73856084.0,United Arab Emirates,1783343.0
2002,Norway,73856084.0,Saudi Arabia,2651835.0
2002,Norway,73856084.0,Kuwait,3038480.0
2002,Norway,73856084.0,Slovenia,7663650.0
2002,Norway,73856084.0,Estonia,8104097.0
2002,Norway,73856084.0,Cyprus,23150596.0
2002,Norway,73856084.0,Latvia,23562554.0
2002,Norway,73856084.0,Lithuania,25362242.0
2002,Norway,73856084.0,Slovak Republic,35860783.0
2002,Norway,73856084.0,Hungary,46184177.0
2002,Norway,73856084.0,Czech Republic,60471458.0
2002,Norway,73856084.0,Chile,118858994.0
2002,Norway,73856084.0,Luxembourg,139320026.0
2002,Norway,73856084.0,Taiwan,170259619.0
2002,Norway,73856084.0,Austria,249428720.0
2002,Norway,73856084.0,Ireland,272240314.0
2002,Norway,73856084.0,Romania,277336395.0
2002,Norway,73856084.0,Poland,479506516.0
2002,Norway,73856084.0,Canada,587432031.0
2002,Norway,73856084.0,South Africa,644990736.0
2002,Norway,73856084.0,Korea,657470006.0
2002,Norway,73856084.0,Australia,696882923.0
2002,Norway,73856084.0,Colombia,835264836.0
2002,Norway,73856084.0,Thailand,1205361664.0
2002,Norway,73856084.0,Brazil,1545038937.0
2002,Norway,73856084.0,India,2324315788.0
2002,Spain,76217540.0,United States,4920.0
2002,Spain,76217540.0,Liechtenstein,10053.0
2002,Spain,76217540.0,Switzerland,24996.0
2002,Spain,76217540.0,Qatar,220245.0
2002,Spain,76217540.0,United Arab Emirates,1783343.0
2002,Spain,76217540.0,Saudi Arabia,2651835.0
2002,Spain,76217540.0,Kuwait,3038480.0
2002,Spain,76217540.0,Slovenia,7663650.0
2002,Spain,76217540.0,Estonia,8104097.0
2002,Spain,76217540.0,Cyprus,23150596.0
2002,Spain,76217540.0,Latvia,23562554.0
2002,Spain,76217540.0,Lithuania,25362242.0
2002,Spain,76217540.0,Slovak Republic,35860783.0
2002,Spain,76217540.0,Hungary,46184177.0
2002,Spain,76217540.0,Czech Republic,60471458.0
2002,Spain,76217540.0,Chile,118858994.0
2002,Spain,76217540.0,Luxembourg,139320026.0
2002,Spain,76217540.0,Taiwan,170259619.0
2002,Spain,76217540.0,Austria,249428720.0
2002,Spain,76217540.0,Ireland,272240314.0
2002,Spain,76217540.0,Romania,277336395.0
2002,Spain,76217540.0,Poland,479506516.0
2002,Spain,76217540.0,Canada,587432031.0
2002,Spain,76217540.0,South Africa,644990736.0
2002,Spain,76217540.0,Korea,657470006.0
2002,Spain,76217540.0,Australia,696882923.0
2002,Spain,76217540.0,Colombia,835264836.0
2002,Spain,76217540.0,Thailand,1205361664.0
2002,Spain,76217540.0,Brazil,1545038937.0
2002,Spain,76217540.0,India,2324315788.0
2002,Denmark,91324907.0,United States,4920.0
2002,Denmark,91324907.0,Liechtenstein,10053.0
2002,Denmark,91324907.0,Switzerland,24996.0
2002,Denmark,91324907.0,Qatar,220245.0
2002,Denmark,91324907.0,United Arab Emirates,1783343.0
2002,Denmark,91324907.0,Saudi Arabia,2651835.0
2002,Denmark,91324907.0,Kuwait,3038480.0
2002,Denmark,91324907.0,Slovenia,7663650.0
2002,Denmark,91324907.0,Estonia,8104097.0
2002,Denmark,91324907.0,Cyprus,23150596.0
2002,Denmark,91324907.0,Latvia,23562554.0
2002,Denmark,91324907.0,Lithuania,25362242.0
2002,Denmark,91324907.0,Slovak Republic,35860783.0
2002,Denmark,91324907.0,Hungary,46184177.0
2002,Denmark,91324907.0,Czech Republic,60471458.0
2002,Denmark,91324907.0,Chile,118858994.0
2002,Denmark,91324907.0,Luxembourg,139320026.0
2002,Denmark,91324907.0,Taiwan,170259619.0
2002,Denmark,91324907.0,Austria,249428720.0
2002,Denmark,91324907.0,Ireland,272240314.0
2002,Denmark,91324907.0,Romania,277336395.0
2002,Denmark,91324907.0,Poland,479506516.0
2002,Denmark,91324907.0,Canada,587432031.0
2002,Denmark,91324907.0,South Africa,644990736.0
2002,Denmark,91324907.0,Korea,657470006.0
2002,Denmark,91324907.0,Australia,696882923.0
2002,Denmark,91324907.0,Colombia,835264836.0
2002,Denmark,91324907.0,Thailand,1205361664.0
2002,Denmark,91324907.0,Brazil,1545038937.0
2002,Denmark,91324907.0,India,2324315788.0
2002,Switzerland,127936461.0,United States,4920.0
2002,Switzerland,127936461.0,Liechtenstein,10053.0
2002,Switzerland,127936461.0,Switzerland,24996.0
2002,Switzerland,127936461.0,Qatar,220245.0
2002,Switzerland,127936461.0,United Arab Emirates,1783343.0
2002,Switzerland,127936461.0,Saudi Arabia,2651835.0
2002,Switzerland,127936461.0,Kuwait,3038480.0
2002,Switzerland,127936461.0,Slovenia,7663650.0
2002,Switzerland,127936461.0,Estonia,8104097.0
2002,Switzerland,127936461.0,Cyprus,23150596.0
2002,Switzerland,127936461.0,Latvia,23562554.0
2002,Switzerland,127936461.0,Lithuania,25362242.0
2002,Switzerland,127936461.0,Slovak Republic,35860783.0
2002,Switzerland,127936461.0,Hungary,46184177.0
2002,Switzerland,127936461.0,Czech Republic,60471458.0
2002,Switzerland,127936461.0,Chile,118858994.0
2002,Switzerland,127936461.0,Luxembourg,139320026.0
2002,Switzerland,127936461.0,Taiwan,170259619.0
2002,Switzerland,127936461.0,Austria,249428720.0
2002,Switzerland,127936461.0,Ireland,272240314.0
2002,Switzerland,127936461.0,Romania,277336395.0
2002,Switzerland,127936461.0,Poland,479506516.0
2002,Switzerland,127936461.0,Canada,587432031.0
2002,Switzerland,127936461.0,South Africa,644990736.0
2002,Switzerland,127936461.0,Korea,657470006.0
2002,Switzerland,127936461.0,Australia,696882923.0
2002,Switzerland,127936461.0,Colombia,835264836.0
2002,Switzerland,127936461.0,Thailand,1205361664.0
2002,Switzerland,127936461.0,Brazil,1545038937.0
2002,Switzerland,127936461.0,India,2324315788.0
2002,Canada,242075816.0,United States,4920.0
2002,Canada,242075816.0,Liechtenstein,10053.0
2002,Canada,242075816.0,Switzerland,24996.0
2002,Canada,242075816.0,Qatar,220245.0
2002,Canada,242075816.0,United Arab Emirates,1783343.0
2002,Canada,242075816.0,Saudi Arabia,2651835.0
2002,Canada,242075816.0,Kuwait,3038480.0
2002,Canada,242075816.0,Slovenia,7663650.0
2002,Canada,242075816.0,Estonia,8104097.0
2002,Canada,242075816.0,Cyprus,23150596.0
2002,Canada,242075816.0,Latvia,23562554.0
2002,Canada,242075816.0,Lithuania,25362242.0
2002,Canada,242075816.0,Slovak Republic,35860783.0
2002,Canada,242075816.0,Hungary,46184177.0
2002,Canada,242075816.0,Czech Republic,60471458.0
2002,Canada,242075816.0,Chile,118858994.0
2002,Canada,242075816.0,Luxembourg,139320026.0
2002,Canada,242075816.0,Taiwan,170259619.0
2002,Canada,242075816.0,Austria,249428720.0
2002,Canada,242075816.0,Ireland,272240314.0
2002,Canada,242075816.0,Romania,277336395.0
2002,Canada,242075816.0,Poland,479506516.0
2002,Canada,242075816.0,Canada,587432031.0
2002,Canada,242075816.0,South Africa,644990736.0
2002,Canada,242075816.0,Korea,657470006.0
